"","sp_citynam","n","county_ies_note_2","population_1","populationdensity_1_2_note_1","per_capita_income_3","median_household_income_6","median_family_income_5","med_income","population","adjusted"
"1","ALAMEDA",228,"ALAMEDA","75,763","7,255.6","$42,331","$76,439","$93,427",76439,75763,0.00300938452806779
"2","ALBANY",46,"ALAMEDA","19,020","10,637.6","$40,426","$78,769","$91,967",78769,19020,0.00241850683491062
"3","AMERICAN CANYON",34,"NAPA","20,089","3,303.6","$28,451","$81,955","$89,954",81955,20089,0.00169246851510777
"4","ANTIOCH",366,"CONTRA COSTA","105,630","3,728.6","$25,499","$65,770","$73,023",65770,105630,0.00346492473729054
"5","BAY POINT",53,"CONTRA COSTA","21,586","3,280.5","$17,385","$41,749","$42,983",41749,21586,0.00245529509867507
"6","BELMONT",78,"SAN MATEO","26,503","5,730.4","$56,302","$106,287","$142,446",106287,26503,0.0029430630494661
"7","BELVEDERE",3,"MARIN","2,036","3,922.9","$119,798","$166,250","$181,833",166250,2036,0.00147347740667976
"8","BENICIA",45,"SOLANO","27,450","2,123.1","$43,640","$89,094","$113,235",89094,27450,0.00163934426229508
"9","BERKELEY",567,"ALAMEDA","115,688","11,053.7","$42,406","$65,283","$114,720",65283,115688,0.00490111333932646
"10","BOLINAS",1,"MARIN","1,403","240.8","$50,783","$74,310","$115,741",74310,1403,0.000712758374910905
"11","BOYES HOT SPRINGS",20,"SONOMA","7,664","7,237.0","$26,245","$54,788","$56,331",54788,7664,0.00260960334029228
"12","BRENTWOOD",137,"CONTRA COSTA","54,062","3,640.3","$33,357","$88,697","$100,925",88697,54062,0.00253412748325996
"13","BRISBANE",17,"SAN MATEO","4,421","1,428.0","$40,401","$80,233","$96,477",80233,4421,0.00384528387242705
"14","BROADMOOR",13,"SAN MATEO","4,734","10,496.7","$34,328","$100,109","$110,160",100109,4734,0.00274609209970427
"15","BURLINGAME",58,"SAN MATEO","29,618","6,723.7","$61,062","$90,890","$132,210",90890,29618,0.00195826862043352
"16","BYRON",1,"CONTRA COSTA","1,305","201.1","$29,962","$75,673","$60,250",75673,1305,0.000766283524904215
"17","CALISTOGA",16,"NAPA","5,244","2,018.5","$33,280","$52,131","$83,889",52131,5244,0.0030511060259344
"18","CAMPBELL",92,"SANTA CLARA","40,327","6,948.1","$44,769","$91,269","$103,539",91269,40327,0.00228134996404394
"19","CASTRO VALLEY",157,"ALAMEDA","62,363","3,725.4","$38,897","$83,442","$97,572",83442,62363,0.00251751840033353
"20","CAZADERO",1,"SONOMA","312","43.8","$25,780","$43,875","$42,969",43875,312,0.00320512820512821
"21","CLAYTON",25,"CONTRA COSTA","11,328","2,950.0","$54,740","$131,136","$141,623",131136,11328,0.0022069209039548
"22","CLOVERDALE",37,"SONOMA","8,692","2,863.0","$28,677","$59,120","$67,746",59120,8692,0.00425678785089738
"23","COLMA",13,"SAN MATEO","1,837","964.3","$30,256","$88,438","$95,208",88438,1837,0.00707675557974959
"24","CONCORD",375,"CONTRA COSTA","125,017","4,093.0","$31,404","$67,122","$78,218",67122,125017,0.00299959205548045
"25","CORTE MADERA",27,"MARIN","9,478","2,996.5","$64,762","$113,279","$141,143",113279,9478,0.00284870225786031
"26","COTATI",38,"SONOMA","7,347","3,908.0","$32,834","$59,808","$75,461",59808,7347,0.00517217912072955
"27","CROCKETT",6,"CONTRA COSTA","3,151","2,972.6","$42,310","$81,667","$89,588",81667,3151,0.00190415741034592
"28","CUPERTINO",92,"SANTA CLARA","59,787","5,285.7","$55,867","$134,872","$158,053",134872,59787,0.001538796059344
"29","DALY CITY",255,"SAN MATEO","103,897","13,599.1","$28,753","$74,489","$83,096",74489,103897,0.00245435383119821
"30","DANVILLE",63,"CONTRA COSTA","42,891","2,372.7","$65,783","$140,616","$157,842",140616,42891,0.0014688396167028
"31","DISCOVERY BAY",6,"CONTRA COSTA","14,315","2,272.2","$43,649","$112,063","$114,085",112063,14315,0.00041914076143905
"32","DIXON",2,"SOLANO","18,718","2,626.0","$26,501","$66,818","$71,994",66818,18718,0.000106849022331446
"33","DUBLIN",38,"ALAMEDA","49,694","3,262.3","$44,679","$114,699","$128,737",114699,49694,0.000764679840624623
"34","EAST PALO ALTO",67,"SAN MATEO","28,920","11,540.3","$18,527","$52,716","$53,094",52716,28920,0.00231673582295989
"35","EL CERRITO",161,"CONTRA COSTA","24,136","6,599.9","$45,190","$88,380","$104,524",88380,24136,0.00667053364269142
"36","EL GRANADA",17,"SAN MATEO","5,377","1,114.9","$57,758","$110,000","$158,309",110000,5377,0.00316161428305747
"37","EL VERANO",27,"SONOMA","4,338","3,798.6","$25,804","$50,811","$43,250",50811,4338,0.00622406639004149
"38","ELDRIDGE",4,"SONOMA","1,333","2,044.5","$29,956","$54,355","$61,786",54355,1333,0.00300075018754689
"39","EMERYVILLE",80,"ALAMEDA","10,497","8,194.4","$53,155","$69,329","$84,688",69329,10497,0.00762122511193674
"40","FAIRFAX",49,"MARIN","7,546","3,423.8","$56,506","$93,354","$132,545",93354,7546,0.00649350649350649
"41","FAIRFIELD",298,"SOLANO","107,983","2,888.2","$27,110","$66,190","$75,091",66190,107983,0.00275969365548281
"42","FORESTVILLE",18,"SONOMA","3,461","658.4","$28,818","$55,740","$66,136",55740,3461,0.00520080901473563
"43","FOSTER CITY",92,"SAN MATEO","31,809","8,379.6","$55,318","$114,651","$130,566",114651,31809,0.00289226319595083
"44","FREMONT",501,"ALAMEDA","221,654","2,861.3","$40,815","$103,591","$112,347",103591,221654,0.00226027953477041
"45","FULTON",4,"SONOMA","441","226.3","$34,310","$65,750","$116,146",65750,441,0.0090702947845805
"46","GEYSERVILLE",7,"SONOMA","879","194.7","$22,451","$49,271","$49,931",49271,879,0.00796359499431172
"47","GILROY",114,"SANTA CLARA","50,776","3,145.6","$29,559","$81,056","$86,098",81056,50776,0.00224515519142902
"48","GLEN ELLEN",19,"SONOMA","614","292.1","$43,374","$48,750","$49,167",48750,614,0.0309446254071661
"49","GRATON",4,"SONOMA","1,626","1,029.8","$26,548","$37,927","$56,250",37927,1626,0.002460024600246
"50","GUERNEVILLE",26,"SONOMA","3,775","388.8","$34,303","$42,712","$58,269",42712,3775,0.00688741721854305
"51","HALF MOON BAY",42,"SAN MATEO","11,803","1,837.6","$54,270","$103,239","$108,700",103239,11803,0.0035584173515208
"52","HAYWARD",464,"ALAMEDA","149,596","3,293.6","$25,770","$62,691","$69,415",62691,149596,0.00310168721088799
"53","HEALDSBURG",24,"SONOMA","11,466","2,572.6","$32,461","$58,176","$65,375",58176,11466,0.00209314495028781
"54","HERCULES",66,"CONTRA COSTA","24,596","3,835.9","$37,978","$100,267","$113,447",100267,24596,0.00268336314847943
"55","INVERNESS",3,"MARIN","1,368","213.8","$52,826","$51,850","$91,458",51850,1368,0.00219298245614035
"56","KENTFIELD",31,"MARIN","6,667","2,204.0","$109,976","$175,573","$246,771",175573,6667,0.00464976751162442
"57","KENWOOD",9,"SONOMA","1,075","208.1","$75,128","$86,719","$103,505",86719,1075,0.00837209302325581
"58","LAFAYETTE",89,"CONTRA COSTA","24,685","1,640.5","$67,896","$138,073","$176,250",138073,24685,0.00360542839781244
"59","LARKFIELD-WIKIUP",13,"SONOMA","8,831","1,663.7","$37,027","$75,230","$83,295",75230,8831,0.00147208696636847
"60","LARKSPUR",51,"MARIN","12,131","4,007.6","$65,707","$82,568","$115,363",82568,12131,0.00420410518506306
"61","LIVERMORE",10,"ALAMEDA","83,901","3,122.9","$42,594","$99,683","$111,950",99683,83901,0.000119188090725975
"62","LOS ALTOS",60,"SANTA CLARA","29,762","4,597.2","$84,705","$157,500","$190,938",157500,29762,0.00201599354882064
"63","LOS ALTOS HILLS",6,"SANTA CLARA","8,244","923.8","$123,127","$224,271","[7]",224271,8244,0.000727802037845706
"64","LOS GATOS",65,"SANTA CLARA","30,163","2,701.3","$72,050","$122,860","$157,796",122860,30163,0.00215495806120081
"65","MARIN CITY",26,"MARIN","2,958","5,508.4","$25,543","$39,872","$41,917",39872,2958,0.00878972278566599
"66","MARTINEZ",130,"CONTRA COSTA","36,876","2,919.5","$39,701","$85,736","$100,577",85736,36876,0.00352532812669487
"67","MENLO PARK",160,"SAN MATEO","32,792","3,354.7","$69,802","$115,650","$156,439",115650,32792,0.00487923883874116
"68","MILL VALLEY",76,"MARIN","14,178","2,976.7","$87,627","$132,192","$167,061",132192,14178,0.00536041754831429
"69","MILLBRAE",41,"SAN MATEO","22,177","6,823.7","$43,518","$91,846","$106,051",91846,22177,0.00184876223114037
"70","MILPITAS",184,"SANTA CLARA","69,346","5,106.1","$34,237","$99,072","$102,005",99072,69346,0.00265336140512791
"71","MONTARA",16,"SAN MATEO","2,880","742.7","$49,203","$147,568","$148,273",147568,2880,0.00555555555555556
"72","MONTE RIO",10,"SONOMA","1,031","541.5","$27,032","$33,681","$63,854",33681,1031,0.00969932104752667
"73","MONTE SERENO",4,"SANTA CLARA","3,462","2,117.4","$105,597","$187,115","$238,606",187115,3462,0.00115540150202195
"74","MORAGA",46,"CONTRA COSTA","16,549","1,748.4","$60,576","$132,651","$163,951",132651,16549,0.00277962414647411
"75","MORGAN HILL",69,"SANTA CLARA","39,875","3,127.7","$40,972","$96,232","$108,037",96232,39875,0.00173040752351097
"76","MOSS BEACH",15,"SAN MATEO","3,435","1,530.7","$42,240","$81,622","$107,083",81622,3435,0.00436681222707424
"77","MOUNTAIN VIEW",200,"CONTRA COSTA","2,299","7,927.6","$27,903","$43,077","$38,400",43077,2299,0.0869943453675511
"78","MOUNTAIN VIEW",200,"SANTA CLARA","76,741","6,398.8","$56,156","$100,028","$119,081",100028,76741,0.00260616880155328
"79","NAPA",348,"NAPA","78,511","4,397.1","$31,185","$64,058","$74,981",64058,78511,0.00443249990447198
"80","NEWARK",142,"ALAMEDA","43,635","3,144.9","$31,825","$86,521","$91,103",86521,43635,0.003254268362553
"81","NORTH FAIR OAKS",26,"SAN MATEO","15,181","12,650.8","$26,426","$63,343","$53,176",63343,15181,0.00171266714972663
"82","NOVATO",159,"MARIN","53,451","1,947.7","$44,724","$76,609","$97,081",76609,53451,0.00297468709659314
"83","OAKLAND",1834,"ALAMEDA","402,339","7,198.4","$32,566","$52,962","$60,472",52962,402339,0.0045583450771613
"84","OAKLEY",108,"CONTRA COSTA","37,391","2,355.6","$27,993","$78,597","$83,803",78597,37391,0.00288839560322003
"85","OCCIDENTAL",3,"SONOMA","1,155","232.6","$54,705","$70,172","$86,083",70172,1155,0.0025974025974026
"86","ORINDA",55,"CONTRA COSTA","18,390","1,430.8","$84,985","$166,866","$213,021",166866,18390,0.00299075584556824
"87","PACIFICA",134,"SAN MATEO","38,283","3,023.5","$44,886","$96,875","$113,750",96875,38283,0.00350024815192122
"88","PALO ALTO",447,"SANTA CLARA","65,998","2,764.5","$75,257","$126,771","$167,440",126771,65998,0.00677293251310646
"89","PETALUMA",271,"SONOMA","58,912","4,096.2","$35,239","$80,590","$89,400",80590,58912,0.0046000814774579
"90","PIEDMONT",64,"ALAMEDA","10,957","6,445.3","$101,794","$212,222","$247,171",212222,10957,0.00584101487633476
"91","PINOLE",75,"CONTRA COSTA","18,754","3,641.6","$34,219","$74,379","$82,679",74379,18754,0.00399914684867228
"92","PITTSBURG",238,"CONTRA COSTA","65,761","3,826.0","$23,330","$60,376","$64,521",60376,65761,0.00361916637520719
"93","PLEASANT HILL",121,"CONTRA COSTA","33,842","4,782.6","$43,580","$81,556","$108,900",81556,33842,0.0035754388038532
"94","PLEASANTON",16,"ALAMEDA","73,164","2,995.2","$50,972","$123,608","$140,311",123608,73164,0.000218686785850965
"95","POINT REYES STATION",3,"MARIN","848","234.5","$39,984","$36,597","$88,098",36597,848,0.0035377358490566
"96","PORTOLA VALLEY",26,"SAN MATEO","4,478","492.2","$152,128","$182,381","[7]",182381,4478,0.00580616346583296
"97","REDWOOD CITY",199,"SAN MATEO","79,736","4,099.1","$42,063","$81,955","$98,149",81955,79736,0.00249573592856426
"98","RICHMOND",404,"CONTRA COSTA","106,469","3,542.8","$25,769","$54,857","$59,976",54857,106469,0.00379453174163371
"99","RIO VISTA",20,"SOLANO","7,646","1,152.2","$33,919","$62,616","$70,045",62616,7646,0.00261574679571018
"100","RODEO",16,"CONTRA COSTA","9,648","2,575.5","$27,318","$68,701","$78,949",68701,9648,0.00165837479270315
"101","ROHNERT PARK",141,"SONOMA","41,352","5,904.9","$27,021","$57,557","$71,590",57557,41352,0.00340975043528729
"102","ROSS",4,"MARIN","2,227","1,431.2","$95,706","$186,477","$200,833",186477,2227,0.0017961383026493
"103","RUTHERFORD",3,"NAPA","219","130.4","$35,604","$62,024","$102,222",62024,219,0.0136986301369863
"104","SAN ANSELMO",51,"MARIN","12,527","4,679.5","$56,821","$100,681","$122,857",100681,12527,0.00407120619461962
"105","SAN BRUNO",115,"SAN MATEO","42,090","7,707.4","$35,866","$81,420","$89,805",81420,42090,0.00273224043715847
"106","SAN CARLOS",54,"SAN MATEO","29,166","5,278.0","$62,548","$125,747","$158,853",125747,29166,0.00185147089076322
"107","SAN FRANCISCO",4380,"SAN FRANCISCO","829,072","17,680.1","$49,986","$78,378","$93,391",78378,829072,0.00528301522666306
"108","SAN GERONIMO",7,"MARIN","369","244.7","$52,139","$79,485","$89,107",79485,369,0.018970189701897
"109","SAN JOSE",1923,"SANTA CLARA","986,320","5,586.0","$34,992","$83,787","$92,379",83787,986320,0.00194967150620488
"110","SAN LEANDRO",288,"ALAMEDA","87,159","6,530.2","$29,442","$64,279","$76,781",64279,87159,0.00330430592365677
"111","SAN MARTIN",2,"SANTA CLARA","7,081","610.7","$40,075","$107,966","$121,154",107966,7081,0.000282445982205903
"112","SAN MATEO",238,"SAN MATEO","100,114","8,253.4","$46,782","$90,087","$106,876",90087,100114,0.00237728988952594
"113","SAN PABLO",117,"CONTRA COSTA","29,516","11,222.8","$16,874","$42,746","$47,666",42746,29516,0.00396395175498035
"114","SAN RAFAEL",227,"MARIN","58,588","3,536.4","$46,075","$75,668","$96,660",75668,58588,0.00387451355226326
"115","SAN RAMON",181,"CONTRA COSTA","73,826","3,971.1","$51,569","$129,062","$151,494",129062,73826,0.00245171077940021
"116","SANTA CLARA",327,"SANTA CLARA","119,525","6,492.7","$41,222","$93,840","$109,672",93840,119525,0.00273582932440912
"117","SANTA ROSA",730,"SONOMA","170,782","4,136.0","$29,890","$60,758","$69,921",60758,170782,0.0042744551533534
"118","SARATOGA",70,"SANTA CLARA","30,627","2,454.3","$77,667","$167,917","$197,332",167917,30627,0.00228556502432494
"119","SAUSALITO",51,"MARIN","7,043","3,976.8","$89,751","$111,702","$180,898",111702,7043,0.00724123242936249
"120","SEBASTOPOL",55,"SONOMA","7,535","4,051.1","$35,094","$52,326","$67,782",52326,7535,0.0072992700729927
"121","SLEEPY HOLLOW",21,"MARIN","2,584","865.1","$88,551","$189,688","$220,750",189688,2584,0.00812693498452012
"122","SONOMA",76,"SONOMA","10,818","3,942.4","$45,197","$66,951","$96,064",66951,10818,0.00702532815677574
"123","SOUTH SAN FRANCISCO",198,"SAN MATEO","65,537","7,140.7","$32,269","$78,101","$89,186",78101,65537,0.00302119413461098
"124","ST. HELENA",33,"NAPA","5,895","1,182.1","$47,794","$78,421","$95,000",78421,5895,0.00559796437659033
"125","STANFORD",3,"SANTA CLARA","13,506","4,945.4","$30,200","$51,622","$173,750",51622,13506,0.00022212350066637
"126","STINSON BEACH",8,"MARIN","425","294.9","$60,870","$108,571","$123,309",108571,425,0.0188235294117647
"127","STRAWBERRY",21,"MARIN","5,684","4,312.6","$65,102","$87,870","$103,676",87870,5684,0.00369458128078818
"128","SUISUN CITY",84,"SOLANO","28,627","6,973.7","$25,809","$71,306","$76,051",71306,28627,0.00293429280050302
"129","SUNNYVALE",338,"SANTA CLARA","145,921","6,637.9","$48,203","$103,257","$117,982",103257,145921,0.00231632184538209
"130","TEMELEC",6,"SONOMA","1,505","947.7","$65,456","$40,000","$66,304",40000,1505,0.00398671096345515
"131","TIBURON",34,"MARIN","9,100","2,046.8","$99,710","$130,661","$170,915",130661,9100,0.00373626373626374
"132","UNION CITY",324,"ALAMEDA","71,675","3,694.6","$30,158","$82,564","$93,050",82564,71675,0.0045204046041158
"133","VACAVILLE",112,"SOLANO","93,994","3,311.6","$30,111","$74,207","$85,931",74207,93994,0.0011915654190693
"134","VALLEJO",401,"SOLANO","118,078","3,849.8","$25,945","$58,472","$67,543",58472,118078,0.00339606023137248
"135","WALNUT CREEK",251,"CONTRA COSTA","65,923","3,336.4","$51,998","$80,399","$112,114",80399,65923,0.0038074723541101
"136","WEST MENLO PARK",10,"SAN MATEO","3,743","7,685.8","$82,841","$169,798","$192,250",169798,3743,0.00267165375367352
"137","WINDSOR",88,"SONOMA","27,113","3,730.5","$33,615","$81,442","$93,921",81442,27113,0.00324567550621473
"138","WOODACRE",2,"MARIN","1,778","989.4","$50,853","$88,657","$104,783",88657,1778,0.00112485939257593
"139","WOODSIDE",14,"SAN MATEO","5,427","462.6","$125,559","$206,528","$242,143",206528,5427,0.00257969412198268
"140","YOUNTVILLE",30,"NAPA","2,977","1,944.5","$51,554","$65,568","$90,391",65568,2977,0.0100772589855559
